ClienteID;AnoPesquisa;MesPesquisa;DiaPesquisa;HoraPesquisa;DataPesquisa;ValorResposta;Comentario;Tela
113191;2022;4;17;10;2022-04-17 10:47:50.290;10;perfeito ;MY_ACCOUNT
1656674;2022;4;17;10;2022-04-17 10:48:24.213;9;;RECHARGE_CHANGE_CARD
722117;2022;4;17;10;2022-04-17 10:49:35.903;10;;MY_ACCOUNT
450715;2022;4;17;10;2022-04-17 10:49:53.280;8;;RECHARGE_CHANGE_CARD
870890;2022;4;17;10;2022-04-17 10:50:11.980;1;;MY_ACCOUNT
39701;2022;4;17;10;2022-04-17 10:50:20.903;8;sem motivo;RECHARGE_CHANGE_CARD
158007;2022;4;17;10;2022-04-17 10:50:37.843;10;;RECHARGE_CHANGE_CARD
164346;2022;4;17;10;2022-04-17 10:50:51.047;10;;RECHARGE_CHANGE_CARD
969300;2022;4;17;10;2022-04-17 10:50:58.657;10;;RECHARGE_DETACHED
1416160;2022;4;17;10;2022-04-17 10:51:08.327;10;;RECHARGE_CHANGE_CARD
923056;2022;4;17;10;2022-04-17 10:51:15.920;7;;RECHARGE_DETACHED
1639844;2022;4;17;10;2022-04-17 10:52:04.987;0;sem comentários ;RECHARGE_CHANGE_CARD
1919585;2022;4;17;10;2022-04-17 10:52:16.300;9;;RECHARGE_CHANGE_CARD
1259726;2022;4;17;10;2022-04-17 10:52:22.753;9;;RECHARGE_CHANGE_CARD
599353;2022;4;17;10;2022-04-17 10:52:34.860;9;;RECHARGE_DETACHED
1587593;2022;4;17;10;2022-04-17 10:52:36.690;10;;RECHARGE_CHANGE_CARD
44741;2022;4;17;10;2022-04-17 10:53:34.300;5;;RECHARGE_DETACHED
388396;2022;4;17;10;2022-04-17 10:53:50.270;10;;RECHARGE_CHANGE_CARD
1613889;2022;4;17;10;2022-04-17 10:53:52.990;9;;MY_ACCOUNT
1987181;2022;4;17;10;2022-04-17 10:54:12.223;8;;RECHARGE_CHANGE_CARD
1572670;2022;4;17;10;2022-04-17 10:54:17.397;10;pratico;RECHARGE_CHANGE_CARD
206575;2022;4;17;10;2022-04-17 10:55:29.710;10;;RECHARGE_DETACHED
1265119;2022;4;17;10;2022-04-17 10:56:37.730;10;;RECHARGE_CHANGE_CARD
1355006;2022;4;17;10;2022-04-17 10:56:45.243;9;custo;MY_ACCOUNT
903750;2022;4;17;10;2022-04-17 10:56:51.527;10;;RECHARGE_DETACHED
1460892;2022;4;17;10;2022-04-17 10:57:14.950;9;funcionou bem até agora;RECHARGE_CHANGE_CARD
715493;2022;4;17;10;2022-04-17 10:57:56.810;10;;RECHARGE_PIX
621638;2022;4;17;10;2022-04-17 10:58:25.420;10;;RECHARGE_CHANGE_CARD
60423;2022;4;17;10;2022-04-17 10:58:58.890;10;;RECHARGE_CHANGE_CARD
1581765;2022;4;17;10;2022-04-17 10:58:58.920;1;pedi um segundo tag e me mandaram um email, dizendo que teve problema na entrega. Entrei em contato com vcs e não tive a solução esperada e estou até hoje sem solução. ;MY_ACCOUNT
1131201;2022;4;17;10;2022-04-17 10:59:21.407;10;;RECHARGE_CHANGE_CARD
491666;2022;4;17;10;2022-04-17 10:59:37.530;10;facilidade de passar nos pedágios ;RECHARGE_CHANGE_CARD
1903867;2022;4;17;10;2022-04-17 10:59:59.940;10;;RECHARGE_DETACHED
962040;2022;4;17;11;2022-04-17 11:00:29.893;10;;RECHARGE_PIX
1140087;2022;4;17;11;2022-04-17 11:01:09.987;6;;RECHARGE_CHANGE_CARD
1495548;2022;4;17;11;2022-04-17 11:01:35.880;10;;MY_ACCOUNT
2084708;2022;4;17;11;2022-04-17 11:02:31.397;10;facilidade ;MY_ACCOUNT
884055;2022;4;17;11;2022-04-17 11:02:42.367;10;;RECHARGE_PIX
361819;2022;4;17;11;2022-04-17 11:03:32.507;10;;RECHARGE_CHANGE_CARD
960849;2022;4;17;11;2022-04-17 11:03:47.960;8;;RECHARGE_CHANGE_CARD
1526874;2022;4;17;11;2022-04-17 11:03:48.523;4;;MY_ACCOUNT
1473849;2022;4;17;11;2022-04-17 11:04:02.977;10;;MY_ACCOUNT
921435;2022;4;17;11;2022-04-17 11:04:22.947;5;;MY_ACCOUNT
355535;2022;4;17;11;2022-04-17 11:05:15.777;10;;RECHARGE_CHANGE_CARD
1277076;2022;4;17;11;2022-04-17 11:05:28.010;10;;RECHARGE_CHANGE_CARD
2055301;2022;4;17;11;2022-04-17 11:06:07.327;10;;MY_ACCOUNT
885526;2022;4;17;11;2022-04-17 11:06:31.310;10;;RECHARGE_CHANGE_CARD
508261;2022;4;17;11;2022-04-17 11:06:42.280;10;Facilidade ;RECHARGE_CHANGE_CARD
203798;2022;4;17;11;2022-04-17 11:07:34.390;10;;RECHARGE_DETACHED
925210;2022;4;17;11;2022-04-17 11:08:16.563;10;;RECHARGE_DETACHED
1560287;2022;4;17;11;2022-04-17 11:08:17.517;10;;RECHARGE_CHANGE_CARD
1777475;2022;4;17;11;2022-04-17 11:08:39.300;10;;MY_ACCOUNT
182563;2022;4;17;11;2022-04-17 11:09:23.270;7;;RECHARGE_CHANGE_CARD
592147;2022;4;17;11;2022-04-17 11:09:32.643;10;;RECHARGE_DETACHED
901165;2022;4;17;11;2022-04-17 11:09:36.770;9;;RECHARGE_CHANGE_CARD
1627782;2022;4;17;11;2022-04-17 11:09:39.753;10;;RECHARGE_PIX
1211413;2022;4;17;11;2022-04-17 11:10:38.677;10;;RECHARGE_PIX
1596875;2022;4;17;11;2022-04-17 11:10:48.490;10;;RECHARGE_PIX
920319;2022;4;17;11;2022-04-17 11:10:52.397;10;;RECHARGE_PIX
1791233;2022;4;17;11;2022-04-17 11:11:41.773;10;;RECHARGE_CHANGE_CARD
1054920;2022;4;17;11;2022-04-17 11:14:09.590;10;;RECHARGE_PIX
474258;2022;4;17;11;2022-04-17 11:14:22.357;9;;RECHARGE_CHANGE_CARD
493345;2022;4;17;11;2022-04-17 11:15:16.123;6;;RECHARGE_PIX
1348649;2022;4;17;11;2022-04-17 11:15:56.720;9;;RECHARGE_DETACHED
1450454;2022;4;17;11;2022-04-17 11:17:02.377;10;produto muito útil ;RECHARGE_CHANGE_CARD
1625251;2022;4;17;11;2022-04-17 11:17:07.363;10;;RECHARGE_CHANGE_CARD
1313694;2022;4;17;11;2022-04-17 11:17:20.580;10;;MY_ACCOUNT
135920;2022;4;17;11;2022-04-17 11:18:08.910;7;;MY_ACCOUNT
1821271;2022;4;17;11;2022-04-17 11:18:12.160;10;;MY_ACCOUNT
204296;2022;4;17;11;2022-04-17 11:18:19.223;8;;MY_ACCOUNT
1574696;2022;4;17;11;2022-04-17 11:18:24.177;7;;RECHARGE_DETACHED
729944;2022;4;17;11;2022-04-17 11:18:56.073;8;ok;RECHARGE_CHANGE_CARD
168414;2022;4;17;11;2022-04-17 11:19:05.700;10;;RECHARGE_DETACHED
1117062;2022;4;17;11;2022-04-17 11:19:19.277;0;;MY_ACCOUNT
1127797;2022;4;17;11;2022-04-17 11:19:52.887;0;;MY_ACCOUNT
1915469;2022;4;17;11;2022-04-17 11:20:24.560;8;;RECHARGE_CHANGE_CARD
647042;2022;4;17;11;2022-04-17 11:20:32.420;10;;RECHARGE_CHANGE_CARD
1307524;2022;4;17;11;2022-04-17 11:20:55.437;9;;RECHARGE_CHANGE_CARD
1960597;2022;4;17;11;2022-04-17 11:21:32.580;8;;MY_ACCOUNT
224878;2022;4;17;11;2022-04-17 11:21:59.640;8;facilidade;RECHARGE_CHANGE_CARD
317298;2022;4;17;11;2022-04-17 11:23:39.537;10;;RECHARGE_DETACHED
1106728;2022;4;17;11;2022-04-17 11:24:15.303;8;cobra dobrado um tag que tenho ;RECHARGE_PIX
1809518;2022;4;17;11;2022-04-17 11:24:23.367;10;atendimento completo;MY_ACCOUNT
1788717;2022;4;17;11;2022-04-17 11:24:52.930;10;;RECHARGE_PIX
1787846;2022;4;17;11;2022-04-17 11:26:09.273;10;;RECHARGE_DETACHED
1497426;2022;4;17;11;2022-04-17 11:26:46.057;6;;RECHARGE_CHANGE_CARD
1954574;2022;4;17;11;2022-04-17 11:26:52.183;10;;RECHARGE_CHANGE_CARD
1657237;2022;4;17;11;2022-04-17 11:27:13.997;9;;RECHARGE_CHANGE_CARD
2020608;2022;4;17;11;2022-04-17 11:27:20.810;8;;RECHARGE_CHANGE_CARD
1639578;2022;4;17;11;2022-04-17 11:27:38.200;10;comodidade;RECHARGE_CHANGE_CARD
1053378;2022;4;17;11;2022-04-17 11:27:42.513;10;;RECHARGE_CHANGE_CARD
1292104;2022;4;17;11;2022-04-17 11:28:27.983;9;;RECHARGE_CHANGE_CARD
1242296;2022;4;17;11;2022-04-17 11:28:53.953;10;;RECHARGE_CHANGE_CARD
1014908;2022;4;17;11;2022-04-17 11:30:13.907;10;;RECHARGE_CHANGE_CARD
1232140;2022;4;17;11;2022-04-17 11:30:26.753;10;produto bom ;MY_ACCOUNT
1469084;2022;4;17;11;2022-04-17 11:30:46.503;2;mensalidade absurdamente alta;RECHARGE_CHANGE_CARD
1553728;2022;4;17;11;2022-04-17 11:31:15.207;10;muto Bom;RECHARGE_PIX
1460057;2022;4;17;11;2022-04-17 11:32:32.367;4;;RECHARGE_CHANGE_CARD
1479049;2022;4;17;11;2022-04-17 11:33:26.960;10;;RECHARGE_CHANGE_CARD
2008592;2022;4;17;11;2022-04-17 11:34:09.040;10;;RECHARGE_CHANGE_CARD
1634099;2022;4;17;11;2022-04-17 11:34:09.087;0;;MY_ACCOUNT
2050612;2022;4;17;11;2022-04-17 11:35:44.620;10;;MY_ACCOUNT
1860191;2022;4;17;11;2022-04-17 11:35:56.030;10;;RECHARGE_DETACHED
1518996;2022;4;17;11;2022-04-17 11:36:10.827;10;ecelente ;RECHARGE_DETACHED
1424736;2022;4;17;11;2022-04-17 11:36:20.530;7;;RECHARGE_DETACHED
1506974;2022;4;17;11;2022-04-17 11:37:32.080;10;;RECHARGE_PIX
95531;2022;4;17;11;2022-04-17 11:38:05.050;3;;RECHARGE_DETACHED
345886;2022;4;17;11;2022-04-17 11:39:17.197;10;praticidade;RECHARGE_PIX
317519;2022;4;17;11;2022-04-17 11:39:21.430;10;;RECHARGE_CHANGE_CARD
970285;2022;4;17;11;2022-04-17 11:39:49.980;10;;RECHARGE_CHANGE_CARD
1298836;2022;4;17;11;2022-04-17 11:39:57.900;10;;RECHARGE_DETACHED
244774;2022;4;17;11;2022-04-17 11:40:44.170;9;facilidade de recarga ;MY_ACCOUNT
875980;2022;4;17;11;2022-04-17 11:41:28.357;10;;MY_ACCOUNT
702708;2022;4;17;11;2022-04-17 11:41:56.623;5;;MY_ACCOUNT
71906;2022;4;17;11;2022-04-17 11:42:22.687;10;;RECHARGE_PIX
1981559;2022;4;17;11;2022-04-17 11:42:28.593;9;;RECHARGE_DETACHED
1941420;2022;4;17;11;2022-04-17 11:42:33.313;7;;MY_ACCOUNT
1822291;2022;4;17;11;2022-04-17 11:43:00.800;10;;MY_ACCOUNT
94900;2022;4;17;11;2022-04-17 11:43:02.063;8;;RECHARGE_CHANGE_CARD
1573734;2022;4;17;11;2022-04-17 11:44:12.550;8;agilidade ;RECHARGE_CHANGE_CARD
1815014;2022;4;17;11;2022-04-17 11:45:21.023;10;;MY_ACCOUNT
248943;2022;4;17;11;2022-04-17 11:46:09.713;0;;RECHARGE_CHANGE_CARD
1832240;2022;4;17;11;2022-04-17 11:46:38.840;10;;RECHARGE_CHANGE_CARD
86935;2022;4;17;11;2022-04-17 11:48:30.770;10;praticidade;RECHARGE_CHANGE_CARD
302575;2022;4;17;11;2022-04-17 11:48:51.583;10;;RECHARGE_CHANGE_CARD
1111322;2022;4;17;11;2022-04-17 11:49:01.753;9;;RECHARGE_DETACHED
2075524;2022;4;17;11;2022-04-17 11:49:07.850;10;;MY_ACCOUNT
1967399;2022;4;17;11;2022-04-17 11:49:59.913;8;;RECHARGE_CHANGE_CARD
1496214;2022;4;17;11;2022-04-17 11:50:04.820;10;;RECHARGE_CHANGE_CARD
1854662;2022;4;17;11;2022-04-17 11:50:07.290;9;;RECHARGE_CHANGE_CARD
1448022;2022;4;17;11;2022-04-17 11:50:29.273;7;;RECHARGE_CHANGE_CARD
1114805;2022;4;17;11;2022-04-17 11:50:39.617;5;;RECHARGE_CHANGE_CARD
1123622;2022;4;17;11;2022-04-17 11:51:10.337;6;;RECHARGE_CHANGE_CARD
2074775;2022;4;17;11;2022-04-17 11:51:17.977;10;;RECHARGE_CHANGE_CARD
1341808;2022;4;17;11;2022-04-17 11:51:46.667;10;;RECHARGE_CHANGE_CARD
924472;2022;4;17;11;2022-04-17 11:52:05.997;7;;RECHARGE_CHANGE_CARD
1474096;2022;4;17;11;2022-04-17 11:52:10.933;10;;RECHARGE_CHANGE_CARD
43384;2022;4;17;11;2022-04-17 11:52:45.950;9;ok;RECHARGE_CHANGE_CARD
1580086;2022;4;17;11;2022-04-17 11:52:48.480;7;;MY_ACCOUNT
1511437;2022;4;17;11;2022-04-17 11:53:23.577;9;app prático;MY_ACCOUNT
1063002;2022;4;17;11;2022-04-17 11:54:16.670;10;facilidade;RECHARGE_CHANGE_CARD
2072711;2022;4;17;11;2022-04-17 11:54:21.937;0;;MY_ACCOUNT
279078;2022;4;17;11;2022-04-17 11:54:51.407;10;;MY_ACCOUNT
1441234;2022;4;17;11;2022-04-17 11:55:49.910;1;fui passar no pedagio e a cancela não abriu. na hora que necessitei o serviço que contratei e pelo qual paguei não funcionou ;RECHARGE_DETACHED
1500239;2022;4;17;11;2022-04-17 11:57:32.710;10;;HOME_SCREEN
334665;2022;4;17;11;2022-04-17 11:57:50.803;0;não consigo alterar a forma de pagamento, algo que deveria ser simples;RECHARGE_CHANGE_CARD
843803;2022;4;17;11;2022-04-17 11:57:51.943;0;taxa de recarga alta 20% é  muito;RECHARGE_CHANGE_CARD
13221;2022;4;17;11;2022-04-17 11:58:13.540;10;;RECHARGE_CHANGE_CARD
1807280;2022;4;17;11;2022-04-17 11:58:47.900;8;;RECHARGE_CHANGE_CARD
504865;2022;4;17;11;2022-04-17 11:59:52.480;10;;RECHARGE_DETACHED
1391757;2022;4;17;12;2022-04-17 12:00:03.807;3;muitas desorganização  da muito problema  nas praças  de pedagio  um dos motivos  que estou atrás de outra empresa ok;RECHARGE_CHANGE_CARD
1915789;2022;4;17;12;2022-04-17 12:00:24.590;9;;RECHARGE_PIX
1065172;2022;4;17;12;2022-04-17 12:02:47.610;0;;MY_ACCOUNT
536120;2022;4;17;12;2022-04-17 12:03:26.610;5;custo;RECHARGE_CHANGE_CARD
185260;2022;4;17;12;2022-04-17 12:04:21.130;10;muito bom;RECHARGE_DETACHED
313028;2022;4;17;12;2022-04-17 12:04:22.347;10;;RECHARGE_DETACHED
2020866;2022;4;17;12;2022-04-17 12:04:30.050;10;;MY_ACCOUNT
485794;2022;4;17;12;2022-04-17 12:04:43.973;10;;MY_ACCOUNT
1446070;2022;4;17;12;2022-04-17 12:05:17.397;9;bom ;RECHARGE_CHANGE_CARD
1924606;2022;4;17;12;2022-04-17 12:06:43.210;10;;RECHARGE_CHANGE_CARD
180130;2022;4;17;12;2022-04-17 12:07:49.307;10;;MY_ACCOUNT
825653;2022;4;17;12;2022-04-17 12:08:10.137;9;;MY_ACCOUNT
1335771;2022;4;17;12;2022-04-17 12:08:58.073;9;;MY_ACCOUNT
1176486;2022;4;17;12;2022-04-17 12:09:24.467;10;;RECHARGE_DETACHED
2051312;2022;4;17;12;2022-04-17 12:10:59.423;9;;RECHARGE_CHANGE_CARD
909186;2022;4;17;12;2022-04-17 12:11:17.297;10;;RECHARGE_CHANGE_CARD
340753;2022;4;17;12;2022-04-17 12:11:34.673;0;;RECHARGE_CHANGE_CARD
2082286;2022;4;17;12;2022-04-17 12:11:52.017;10;;RECHARGE_PIX
1508682;2022;4;17;12;2022-04-17 12:11:54.220;10;;RECHARGE_CHANGE_CARD
1296792;2022;4;17;12;2022-04-17 12:12:01.063;10;;RECHARGE_CHANGE_CARD
1463184;2022;4;17;12;2022-04-17 12:12:43.597;10;;RECHARGE_CHANGE_CARD
2031377;2022;4;17;12;2022-04-17 12:14:32.100;10;;RECHARGE_DETACHED
1973282;2022;4;17;12;2022-04-17 12:14:37.960;10;;RECHARGE_CHANGE_CARD
524723;2022;4;17;12;2022-04-17 12:15:48.493;10;top;RECHARGE_DETACHED
1006254;2022;4;17;12;2022-04-17 12:16:57.793;10;rápido ;RECHARGE_PIX
1792998;2022;4;17;12;2022-04-17 12:17:21.403;9;;RECHARGE_CHANGE_CARD
1778824;2022;4;17;12;2022-04-17 12:17:27.280;10;;RECHARGE_CHANGE_CARD
1194574;2022;4;17;12;2022-04-17 12:17:32.467;0;;RECHARGE_PIX
2035962;2022;4;17;12;2022-04-17 12:18:20.060;9;;MY_ACCOUNT
1812275;2022;4;17;12;2022-04-17 12:19:02.313;10;;RECHARGE_DETACHED
1156571;2022;4;17;12;2022-04-17 12:19:09.483;10;;RECHARGE_DETACHED
1229921;2022;4;17;12;2022-04-17 12:20:53.177;10;;MY_ACCOUNT
1447969;2022;4;17;12;2022-04-17 12:22:05.193;10;;RECHARGE_CHANGE_CARD
1567659;2022;4;17;12;2022-04-17 12:22:23.333;10;;MY_ACCOUNT
1541810;2022;4;17;12;2022-04-17 12:22:55.680;10;;RECHARGE_PIX
1027594;2022;4;17;12;2022-04-17 12:23:36.133;10;muito útil ;RECHARGE_DETACHED
728141;2022;4;17;12;2022-04-17 12:24:49.277;9;👏👏;RECHARGE_PIX
1523904;2022;4;17;12;2022-04-17 12:25:33.747;10;;MY_ACCOUNT
943267;2022;4;17;12;2022-04-17 12:26:21.500;0;não carregou automaticamente ;RECHARGE_CHANGE_CARD
1485813;2022;4;17;12;2022-04-17 12:26:22.200;10;;MY_ACCOUNT
1657611;2022;4;17;12;2022-04-17 12:27:03.983;9;;RECHARGE_DETACHED
892973;2022;4;17;12;2022-04-17 12:27:11.627;8;As taxas podiam ser mais baixas.;MY_ACCOUNT
959141;2022;4;17;12;2022-04-17 12:27:17.220;10;rapidez;RECHARGE_CHANGE_CARD
1390008;2022;4;17;12;2022-04-17 12:27:44.347;10;tudo certo;RECHARGE_CHANGE_CARD
243220;2022;4;17;12;2022-04-17 12:28:10.457;1;;RECHARGE_DETACHED
917126;2022;4;17;12;2022-04-17 12:28:19.783;10;prático rápido e aceito em várias praças ;RECHARGE_PIX
362158;2022;4;17;12;2022-04-17 12:28:41.363;3;Não consigo recarregar ;RECHARGE_DETACHED
1511482;2022;4;17;12;2022-04-17 12:29:26.957;10;sem anuidade;RECHARGE_CHANGE_CARD
1302181;2022;4;17;12;2022-04-17 12:29:29.537;10;;RECHARGE_CHANGE_CARD
1771848;2022;4;17;12;2022-04-17 12:29:54.630;10;;MY_ACCOUNT
1332156;2022;4;17;12;2022-04-17 12:30:11.553;10;;RECHARGE_PIX
401106;2022;4;17;12;2022-04-17 12:30:27.023;10;;MY_ACCOUNT
895945;2022;4;17;12;2022-04-17 12:31:15.117;9;;MY_ACCOUNT
1774626;2022;4;17;12;2022-04-17 12:31:23.117;10;muito bom o serviço ;RECHARGE_CHANGE_CARD
74318;2022;4;17;12;2022-04-17 12:31:55.883;8;;RECHARGE_CHANGE_CARD
1452833;2022;4;17;12;2022-04-17 12:32:43.120;9;;MY_ACCOUNT
1361335;2022;4;17;12;2022-04-17 12:33:48.980;10;;RECHARGE_CHANGE_CARD
427217;2022;4;17;12;2022-04-17 12:33:58.263;9;;MY_ACCOUNT
660892;2022;4;17;12;2022-04-17 12:34:14.077;7;;MY_ACCOUNT
1830474;2022;4;17;12;2022-04-17 12:34:18.750;9;;RECHARGE_CHANGE_CARD
1361247;2022;4;17;12;2022-04-17 12:34:25.640;10;;RECHARGE_CHANGE_CARD
912371;2022;4;17;12;2022-04-17 12:35:57.017;10;;RECHARGE_CHANGE_CARD
1557645;2022;4;17;12;2022-04-17 12:38:26.553;7;;RECHARGE_DETACHED
150710;2022;4;17;12;2022-04-17 12:39:12.227;9;;MY_ACCOUNT
1268460;2022;4;17;12;2022-04-17 12:39:48.180;10;;RECHARGE_CHANGE_CARD
1566952;2022;4;17;12;2022-04-17 12:39:51.150;3;;MY_ACCOUNT
556731;2022;4;17;12;2022-04-17 12:40:03.400;10;;RECHARGE_PIX
552642;2022;4;17;12;2022-04-17 12:40:31.200;10;;RECHARGE_CHANGE_CARD
1558055;2022;4;17;12;2022-04-17 12:41:16.653;7;;RECHARGE_CHANGE_CARD
973418;2022;4;17;12;2022-04-17 12:41:35.840;0;;RECHARGE_CHANGE_CARD
346630;2022;4;17;12;2022-04-17 12:42:29.750;10;atende muito bem para quem faz poucas viagem;MY_ACCOUNT
1153492;2022;4;17;12;2022-04-17 12:42:36.327;8;;MY_ACCOUNT
955436;2022;4;17;12;2022-04-17 12:42:41.750;5;o serviço é bom mas acho a tarifa cara pelo serviço ;MY_ACCOUNT
820156;2022;4;17;12;2022-04-17 12:42:56.000;9;;MY_ACCOUNT
888322;2022;4;17;12;2022-04-17 12:43:26.733;10;;RECHARGE_PIX
1797269;2022;4;17;12;2022-04-17 12:45:03.850;2;;MY_ACCOUNT
1634941;2022;4;17;12;2022-04-17 12:45:11.100;10;;RECHARGE_CHANGE_CARD
1615935;2022;4;17;12;2022-04-17 12:45:21.070;8;;RECHARGE_PIX
1058716;2022;4;17;12;2022-04-17 12:46:45.637;10;;RECHARGE_CHANGE_CARD
290022;2022;4;17;12;2022-04-17 12:47:20.327;10;;RECHARGE_CHANGE_CARD
2054360;2022;4;17;12;2022-04-17 12:48:46.783;10;;RECHARGE_PIX
1469958;2022;4;17;12;2022-04-17 12:49:05.160;10;;RECHARGE_CHANGE_CARD
539966;2022;4;17;12;2022-04-17 12:49:23.817;10;;RECHARGE_PIX
1263999;2022;4;17;12;2022-04-17 12:50:28.680;10;;RECHARGE_CHANGE_CARD
68315;2022;4;17;12;2022-04-17 12:50:35.147;10;;MY_ACCOUNT
1584336;2022;4;17;12;2022-04-17 12:50:36.913;10;;RECHARGE_CHANGE_CARD
500029;2022;4;17;12;2022-04-17 12:51:37.213;10;;RECHARGE_CHANGE_CARD
1770503;2022;4;17;12;2022-04-17 12:52:30.610;10;praticidade ;RECHARGE_CHANGE_CARD
1582382;2022;4;17;12;2022-04-17 12:57:07.680;10;;RECHARGE_PIX
1881860;2022;4;17;12;2022-04-17 12:58:29.310;8;;MY_ACCOUNT
1628542;2022;4;17;12;2022-04-17 12:58:44.700;3;;MY_ACCOUNT
1201340;2022;4;17;13;2022-04-17 13:01:08.440;5;;RECHARGE_CHANGE_CARD
1585991;2022;4;17;13;2022-04-17 13:01:55.940;9;;RECHARGE_CHANGE_CARD
756899;2022;4;17;13;2022-04-17 13:02:11.410;10;;RECHARGE_DETACHED
958719;2022;4;17;13;2022-04-17 13:02:28.317;10;;RECHARGE_DETACHED
718559;2022;4;17;13;2022-04-17 13:02:39.050;8;;RECHARGE_CHANGE_CARD
1090964;2022;4;17;13;2022-04-17 13:03:01.350;8;;RECHARGE_DETACHED
1060729;2022;4;17;13;2022-04-17 13:03:18.660;10;;RECHARGE_CHANGE_CARD
1408133;2022;4;17;13;2022-04-17 13:03:36.397;10;;RECHARGE_DETACHED
1005534;2022;4;17;13;2022-04-17 13:03:37.553;9;;RECHARGE_DETACHED
1593223;2022;4;17;13;2022-04-17 13:03:42.973;0;;RECHARGE_DETACHED
1564657;2022;4;17;13;2022-04-17 13:03:55.740;4;;MY_ACCOUNT
2017510;2022;4;17;13;2022-04-17 13:05:10.307;5;App muito bugado;MY_ACCOUNT
506438;2022;4;17;13;2022-04-17 13:06:04.057;9;praticidade !;RECHARGE_CHANGE_CARD
1543249;2022;4;17;13;2022-04-17 13:07:19.200;10;atenção ;RECHARGE_CHANGE_CARD
1985263;2022;4;17;13;2022-04-17 13:07:46.903;10;;MY_ACCOUNT
1030542;2022;4;17;13;2022-04-17 13:08:41.500;7;;MY_ACCOUNT
1265319;2022;4;17;13;2022-04-17 13:09:28.970;10;;RECHARGE_PIX
498354;2022;4;17;13;2022-04-17 13:09:31.860;10;;MY_ACCOUNT
947839;2022;4;17;13;2022-04-17 13:09:41.800;10;;RECHARGE_CHANGE_CARD
1967169;2022;4;17;13;2022-04-17 13:09:54.957;10;;RECHARGE_PIX
2013219;2022;4;17;13;2022-04-17 13:11:05.503;8;;MY_ACCOUNT
1437030;2022;4;17;13;2022-04-17 13:11:24.287;10;;RECHARGE_CHANGE_CARD
1191459;2022;4;17;13;2022-04-17 13:11:29.880;10;facilidade ;RECHARGE_DETACHED
1763484;2022;4;17;13;2022-04-17 13:12:02.007;10;;MY_ACCOUNT
1373652;2022;4;17;13;2022-04-17 13:12:12.647;10;;RECHARGE_CHANGE_CARD
183807;2022;4;17;13;2022-04-17 13:13:02.710;7;;RECHARGE_PIX
382955;2022;4;17;13;2022-04-17 13:13:07.400;10;;MY_ACCOUNT
926401;2022;4;17;13;2022-04-17 13:14:31.730;8;;MY_ACCOUNT
1057414;2022;4;17;13;2022-04-17 13:17:14.733;10;;RECHARGE_CHANGE_CARD
1656788;2022;4;17;13;2022-04-17 13:18:08.283;8;;RECHARGE_CHANGE_CARD
507206;2022;4;17;13;2022-04-17 13:18:10.533;10;Presteza no serviço! ;RECHARGE_DETACHED
507879;2022;4;17;13;2022-04-17 13:18:39.173;5;coiso;RECHARGE_CHANGE_CARD
1590169;2022;4;17;13;2022-04-17 13:19:08.630;9;ok;RECHARGE_CHANGE_CARD
1927172;2022;4;17;13;2022-04-17 13:19:16.100;5;;RECHARGE_PIX
1859527;2022;4;17;13;2022-04-17 13:19:22.067;9;;MY_ACCOUNT
1464210;2022;4;17;13;2022-04-17 13:21:24.353;8;;RECHARGE_PIX
1921662;2022;4;17;13;2022-04-17 13:21:30.133;9;;MY_ACCOUNT
1586818;2022;4;17;13;2022-04-17 13:22:00.557;10;;RECHARGE_CHANGE_CARD
1355667;2022;4;17;13;2022-04-17 13:22:44.887;10;;RECHARGE_CHANGE_CARD
126327;2022;4;17;13;2022-04-17 13:23:27.433;6;não consigo falar con atendentes;MY_ACCOUNT
1218294;2022;4;17;13;2022-04-17 13:24:26.687;9;;MY_ACCOUNT
1644154;2022;4;17;13;2022-04-17 13:25:13.830;10;;RECHARGE_DETACHED
501856;2022;4;17;13;2022-04-17 13:25:23.673;8;;RECHARGE_CHANGE_CARD
1653793;2022;4;17;13;2022-04-17 13:25:54.720;9;;RECHARGE_CHANGE_CARD
1497174;2022;4;17;13;2022-04-17 13:27:02.973;10;satisfaçao;RECHARGE_CHANGE_CARD
377642;2022;4;17;13;2022-04-17 13:27:45.473;9;;RECHARGE_CHANGE_CARD
1609310;2022;4;17;13;2022-04-17 13:28:13.413;8;;RECHARGE_DETACHED
1328043;2022;4;17;13;2022-04-17 13:28:39.443;4;;RECHARGE_DETACHED
1829082;2022;4;17;13;2022-04-17 13:28:40.630;9;;MY_ACCOUNT
174161;2022;4;17;13;2022-04-17 13:28:53.727;10;ajuda bwm no dia a dia;RECHARGE_DETACHED
228905;2022;4;17;13;2022-04-17 13:30:58.353;7;algumas funções no app não são legais e taxas cobradas. não consigo deletar adesivos e transferir saldo. ;MY_ACCOUNT
2054049;2022;4;17;13;2022-04-17 13:31:31.420;8;e por que eu gostei do conectar ;RECHARGE_CHANGE_CARD
1194092;2022;4;17;13;2022-04-17 13:31:42.857;10;;RECHARGE_CHANGE_CARD
1824729;2022;4;17;13;2022-04-17 13:31:48.013;10;;RECHARGE_CHANGE_CARD
1451788;2022;4;17;13;2022-04-17 13:32:04.310;10;;RECHARGE_DETACHED
878965;2022;4;17;13;2022-04-17 13:32:21.047;10;;MY_ACCOUNT
1247372;2022;4;17;13;2022-04-17 13:33:33.627;10;;RECHARGE_CHANGE_CARD
